rule,suppressed_exits,suppressed_share,adjusted_net_dollars,delta_vs_branch_actual_dollars,hurtful_exits_suppressed,helpful_exits_suppressed,train_adjusted_net,validation_adjusted_net,holdout_adjusted_net,train_suppressed,validation_suppressed,holdout_suppressed,all_splits_nonworse,diagnostic_pass
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_btc_age_ms<=100,6,0.08450704225352113,-44.28000000000001,-2.819999999999993,1,5,-23.96,-11.700000000000001,-8.620000000000001,2,2,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=4 AND exit_sigma_t_dollars<=50,3,0.04225352112676056,-44.280000000000015,-2.8200000000000003,0,3,-26.880000000000003,-10.9,-6.5,3,0,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_sigma_t_dollars<=35,4,0.056338028169014086,-44.28000000000002,-2.8200000000000074,0,4,-26.880000000000003,-10.9,-6.5,4,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_sigma_t_dollars<=35,4,0.056338028169014086,-44.28000000000002,-2.8200000000000074,0,4,-26.880000000000003,-10.9,-6.5,4,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND exit_sigma_t_dollars<=35,4,0.056338028169014086,-44.28000000000002,-2.8200000000000074,0,4,-26.880000000000003,-10.9,-6.5,4,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND exit_sigma_t_dollars<=35,4,0.056338028169014086,-44.28000000000002,-2.8200000000000074,0,4,-26.880000000000003,-10.9,-6.5,4,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_sigma_t_dollars<=35,4,0.056338028169014086,-44.28000000000002,-2.8200000000000074,0,4,-26.880000000000003,-10.9,-6.5,4,0,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND fair_minus_exit_bid_cents>=0,27,0.38028169014084506,-44.300000000000004,-2.839999999999989,7,20,-20.740000000000002,-11.579999999999998,-11.98,13,8,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_fair_drawdown_cents<=0,5,0.07042253521126761,-44.30000000000002,-2.8400000000000034,1,4,-24.820000000000004,-12.979999999999999,-6.5,3,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND fair_minus_exit_bid_cents>=10,4,0.056338028169014086,-44.30000000000002,-2.8400000000000034,1,3,-24.580000000000002,-10.9,-8.82,2,0,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_sigma_t_dollars>=50,32,0.4507042253521127,-44.32000000000001,-2.8599999999999923,18,14,-24.46,-14.400000000000002,-5.46,19,3,10,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND fair_minus_exit_bid_cents>=5,13,0.18309859154929578,-44.34000000000002,-2.8800000000000026,3,10,-24.46,-13.38,-6.5,9,4,0,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=50 AND position_seconds>=90,5,0.07042253521126761,-44.34000000000002,-2.8800000000000026,0,5,-26.94,-10.9,-6.5,5,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND exit_sigma_t_dollars<=50,4,0.056338028169014086,-44.34000000000002,-2.8800000000000026,0,4,-26.94,-10.9,-6.5,4,0,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND fair_minus_exit_bid_cents>=10,11,0.15492957746478872,-44.340000000000025,-2.8800000000000097,4,7,-24.620000000000005,-10.9,-8.82,9,0,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65,17,0.23943661971830985,-44.360000000000014,-2.8999999999999986,9,8,-27.580000000000002,-14.400000000000002,-2.38,10,3,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_entry_basis_cents>=65,17,0.23943661971830985,-44.360000000000014,-2.8999999999999986,9,8,-27.580000000000002,-14.400000000000002,-2.38,10,3,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_entry_basis_cents>=70,17,0.23943661971830985,-44.360000000000014,-2.8999999999999986,9,8,-27.580000000000002,-14.400000000000002,-2.38,10,3,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_p_hold>=0.6,17,0.23943661971830985,-44.360000000000014,-2.8999999999999986,9,8,-27.580000000000002,-14.400000000000002,-2.38,10,3,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_p_hold>=0.65,17,0.23943661971830985,-44.360000000000014,-2.8999999999999986,9,8,-27.580000000000002,-14.400000000000002,-2.38,10,3,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_fair_drawdown_cents<=15,17,0.23943661971830985,-44.360000000000014,-2.8999999999999986,9,8,-27.580000000000002,-14.400000000000002,-2.38,10,3,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_fair_drawdown_cents<=18,17,0.23943661971830985,-44.360000000000014,-2.8999999999999986,9,8,-27.580000000000002,-14.400000000000002,-2.38,10,3,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_sigma_t_dollars>=50,17,0.23943661971830985,-44.360000000000014,-2.8999999999999986,9,8,-27.580000000000002,-14.400000000000002,-2.38,10,3,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_p_hold>=0.68,22,0.30985915492957744,-44.360000000000014,-2.8999999999999986,12,10,-25.260000000000005,-14.400000000000002,-4.699999999999999,13,3,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_p_hold>=0.68,22,0.30985915492957744,-44.360000000000014,-2.8999999999999986,12,10,-25.260000000000005,-14.400000000000002,-4.699999999999999,13,3,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=0 AND position_seconds<=90,3,0.04225352112676056,-44.36000000000002,-2.9000000000000057,0,3,-24.880000000000003,-12.979999999999999,-6.5,1,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND exit_sigma_t_dollars>=50,28,0.39436619718309857,-44.379999999999995,-2.9199999999999804,14,14,-18.840000000000003,-16.48,-9.06,13,5,10,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=35 AND fair_minus_exit_bid_cents>=10,4,0.056338028169014086,-44.38000000000001,-2.9199999999999946,0,4,-25.740000000000006,-10.9,-7.74,2,0,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_p_hold>=0.6,4,0.056338028169014086,-44.38000000000002,-2.9200000000000017,0,4,-26.98,-10.9,-6.5,4,0,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_fair_drawdown_cents<=4,7,0.09859154929577464,-44.42000000000002,-2.960000000000008,2,5,-24.94,-12.979999999999999,-6.5,5,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents<=12,5,0.07042253521126761,-44.42000000000002,-2.960000000000008,0,5,-27.02,-10.9,-6.5,5,0,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=10,15,0.2112676056338028,-44.440000000000005,-2.9799999999999898,5,10,-22.840000000000003,-12.979999999999999,-8.620000000000001,11,2,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_fair_drawdown_cents<=12,15,0.2112676056338028,-44.440000000000005,-2.9799999999999898,5,10,-22.840000000000003,-12.979999999999999,-8.620000000000001,11,2,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_sigma_t_dollars<=35,5,0.07042253521126761,-44.44000000000001,-2.979999999999997,0,5,-25.800000000000004,-10.9,-7.74,3,0,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=35 AND fair_minus_exit_bid_cents>=0,5,0.07042253521126761,-44.44000000000001,-2.979999999999997,0,5,-25.800000000000004,-10.9,-7.74,3,0,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=35 AND fair_minus_exit_bid_cents>=5,5,0.07042253521126761,-44.44000000000001,-2.979999999999997,0,5,-25.800000000000004,-10.9,-7.74,3,0,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND position_seconds>=90,12,0.16901408450704225,-44.460000000000015,-3.0,3,9,-29.200000000000003,-8.76,-6.5,7,5,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_fair_drawdown_cents<=8,8,0.11267605633802817,-44.48000000000002,-3.020000000000003,2,6,-25.000000000000004,-12.979999999999999,-6.5,6,2,0,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=35 AND exit_btc_age_ms<=500,4,0.056338028169014086,-44.54000000000001,-3.0799999999999983,0,4,-25.900000000000002,-10.9,-7.74,2,0,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=35 AND position_seconds<=45,4,0.056338028169014086,-44.54000000000001,-3.0799999999999983,0,4,-25.900000000000002,-10.9,-7.74,2,0,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=35 AND position_seconds<=90,4,0.056338028169014086,-44.54000000000001,-3.0799999999999983,0,4,-25.900000000000002,-10.9,-7.74,2,0,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND entry_to_exit_loss_cents>=15,14,0.19718309859154928,-44.56000000000002,-3.1000000000000014,6,8,-25.640000000000004,-12.200000000000001,-6.719999999999999,10,1,3,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_sigma_t_dollars<=35,5,0.07042253521126761,-44.600000000000016,-3.1400000000000006,0,5,-25.960000000000004,-10.9,-7.74,3,0,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_sigma_t_dollars<=35,5,0.07042253521126761,-44.600000000000016,-3.1400000000000006,0,5,-25.960000000000004,-10.9,-7.74,3,0,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=50 AND position_seconds<=90,6,0.08450704225352113,-44.62000000000001,-3.1599999999999966,1,5,-25.98,-10.9,-7.74,4,0,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_btc_age_ms<=500,11,0.15492957746478872,-44.62000000000001,-3.1599999999999966,5,6,-22.7,-13.100000000000001,-8.82,7,2,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_fair_drawdown_cents<=4,3,0.04225352112676056,-44.62000000000002,-3.1600000000000037,0,3,-25.140000000000004,-12.979999999999999,-6.5,1,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_btc_age_ms>=800,3,0.04225352112676056,-44.64000000000002,-3.180000000000007,0,3,-25.940000000000005,-12.200000000000001,-6.5,2,1,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND entry_to_exit_loss_cents<=10,3,0.04225352112676056,-44.660000000000004,-3.1999999999999886,0,3,-25.140000000000004,-10.9,-8.620000000000001,1,0,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND entry_to_exit_loss_cents<=10,3,0.04225352112676056,-44.660000000000004,-3.1999999999999886,0,3,-25.140000000000004,-10.9,-8.620000000000001,1,0,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents<=15,40,0.5633802816901409,-44.68,-3.2199999999999847,22,18,-20.620000000000005,-16.48,-7.58,23,5,12,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND position_seconds<=180,32,0.4507042253521127,-44.68,-3.2199999999999847,15,17,-20.44,-15.18,-9.06,18,4,10,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_fair_drawdown_cents<=8,4,0.056338028169014086,-44.680000000000014,-3.219999999999999,0,4,-25.200000000000003,-12.979999999999999,-6.5,2,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents<=12,30,0.4225352112676056,-44.72,-3.259999999999984,15,15,-19.18,-16.48,-9.06,15,5,10,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND fair_minus_exit_bid_cents>=10,5,0.07042253521126761,-44.72000000000002,-3.260000000000005,1,4,-27.320000000000004,-10.9,-6.5,5,0,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_p_hold<=0.6,13,0.18309859154929578,-44.74000000000001,-3.279999999999994,4,9,-26.660000000000004,-7.34,-10.74,5,4,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents<=10,5,0.07042253521126761,-44.740000000000016,-3.280000000000001,0,5,-27.34,-10.9,-6.5,5,0,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_entry_basis_cents<=65,7,0.09859154929577464,-44.800000000000004,-3.339999999999989,2,5,-23.200000000000003,-12.979999999999999,-8.620000000000001,3,2,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND fair_minus_exit_bid_cents>=10,9,0.1267605633802817,-44.80000000000002,-3.3400000000000034,2,7,-25.080000000000002,-10.9,-8.82,7,0,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65,29,0.4084507042253521,-44.84000000000001,-3.3799999999999955,15,14,-25.740000000000002,-14.400000000000002,-4.699999999999999,20,3,6,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_fair_drawdown_cents<=18,29,0.4084507042253521,-44.84000000000001,-3.3799999999999955,15,14,-25.740000000000002,-14.400000000000002,-4.699999999999999,20,3,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND position_seconds>=90,10,0.14084507042253522,-44.84000000000002,-3.3800000000000026,2,8,-29.580000000000002,-8.76,-6.5,5,5,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_fair_drawdown_cents<=12,6,0.08450704225352113,-44.88000000000002,-3.4200000000000017,2,4,-23.980000000000004,-14.400000000000002,-6.5,3,3,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND exit_btc_age_ms>=500,4,0.056338028169014086,-44.90000000000002,-3.440000000000005,0,4,-25.380000000000003,-10.9,-8.620000000000001,2,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND exit_btc_age_ms>=500,4,0.056338028169014086,-44.90000000000002,-3.440000000000005,0,4,-25.380000000000003,-10.9,-8.620000000000001,2,0,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_p_hold>=0.68,23,0.323943661971831,-44.94000000000002,-3.480000000000004,12,11,-25.840000000000003,-14.400000000000002,-4.699999999999999,14,3,6,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_btc_age_ms>=500,5,0.07042253521126761,-44.960000000000015,-3.5,0,5,-25.440000000000005,-10.9,-8.620000000000001,3,0,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND fair_minus_exit_bid_cents>=0,40,0.5633802816901409,-44.980000000000004,-3.519999999999989,16,24,-16.78,-13.780000000000001,-14.419999999999998,22,10,8,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_p_hold>=0.65,27,0.38028169014084506,-45.000000000000014,-3.539999999999999,14,13,-25.900000000000006,-14.400000000000002,-4.699999999999999,18,3,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_entry_basis_cents<=65,11,0.15492957746478872,-45.00000000000002,-3.5400000000000063,1,10,-26.400000000000002,-12.1,-6.5,7,4,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_btc_age_ms<=300,11,0.15492957746478872,-45.02,-3.559999999999988,4,7,-21.100000000000005,-12.979999999999999,-10.94,5,2,4,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_fair_drawdown_cents<=15,7,0.09859154929577464,-45.02000000000001,-3.559999999999995,1,6,-25.500000000000004,-10.9,-8.620000000000001,5,0,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=65 AND exit_btc_age_ms<=100,3,0.04225352112676056,-45.02000000000002,-3.5600000000000023,0,3,-25.420000000000005,-13.100000000000001,-6.5,1,2,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND position_seconds<=90,22,0.30985915492957744,-45.04,-3.579999999999984,6,16,-21.48,-11.579999999999998,-11.98,8,8,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND entry_to_exit_loss_cents>=15,20,0.28169014084507044,-45.040000000000006,-3.579999999999991,9,11,-25.360000000000003,-12.200000000000001,-7.4799999999999995,12,1,7,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_sigma_t_dollars<=50,7,0.09859154929577464,-45.08000000000002,-3.6200000000000045,1,6,-27.680000000000003,-10.9,-6.5,7,0,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_sigma_t_dollars>=50,21,0.29577464788732394,-45.100000000000016,-3.6400000000000006,11,10,-26.000000000000004,-14.400000000000002,-4.699999999999999,12,3,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND position_seconds>=90,15,0.2112676056338028,-45.100000000000016,-3.6400000000000006,4,11,-24.200000000000003,-14.400000000000002,-6.5,12,3,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND position_seconds>=180,7,0.09859154929577464,-45.100000000000016,-3.6400000000000006,1,6,-26.400000000000002,-12.200000000000001,-6.5,6,1,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_fair_drawdown_cents<=15,23,0.323943661971831,-45.180000000000014,-3.719999999999999,12,11,-26.080000000000002,-14.400000000000002,-4.699999999999999,14,3,6,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND entry_to_exit_loss_cents<=10,7,0.09859154929577464,-45.20000000000001,-3.739999999999995,2,5,-23.600000000000005,-12.979999999999999,-8.620000000000001,3,2,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND entry_to_exit_loss_cents>=10,13,0.18309859154929578,-45.24,-3.779999999999987,2,11,-24.52,-12.1,-8.620000000000001,7,4,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND fair_minus_exit_bid_cents>=10,12,0.16901408450704225,-45.240000000000016,-3.780000000000001,4,8,-25.520000000000003,-10.9,-8.82,10,0,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_btc_age_ms<=100,5,0.07042253521126761,-45.240000000000016,-3.780000000000001,1,4,-23.320000000000004,-13.100000000000001,-8.82,1,2,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_fair_drawdown_cents<=18,8,0.11267605633802817,-45.26000000000001,-3.799999999999997,1,7,-25.740000000000006,-10.9,-8.620000000000001,6,0,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_p_hold<=0.6,18,0.2535211267605634,-45.28,-3.819999999999986,3,15,-21.240000000000006,-14.18,-9.86,8,6,4,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_btc_age_ms<=100,9,0.1267605633802817,-45.30000000000002,-3.8400000000000034,3,6,-23.380000000000003,-13.100000000000001,-8.82,5,2,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.65 AND exit_btc_age_ms<=100,9,0.1267605633802817,-45.30000000000002,-3.8400000000000034,3,6,-23.380000000000003,-13.100000000000001,-8.82,5,2,2,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND entry_to_exit_loss_cents>=15,18,0.2535211267605634,-45.32000000000001,-3.8599999999999923,8,10,-25.640000000000004,-12.200000000000001,-7.4799999999999995,10,1,7,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_sigma_t_dollars<=50,6,0.08450704225352113,-45.320000000000014,-3.8599999999999994,0,6,-26.680000000000003,-10.9,-7.74,4,0,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_sigma_t_dollars<=50,6,0.08450704225352113,-45.320000000000014,-3.8599999999999994,0,6,-26.680000000000003,-10.9,-7.74,4,0,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_fair_drawdown_cents<=12,6,0.08450704225352113,-45.34000000000002,-3.8800000000000026,0,6,-27.94,-10.9,-6.5,6,0,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.6 AND exit_btc_age_ms<=300,17,0.23943661971830985,-45.360000000000014,-3.8999999999999986,8,9,-21.200000000000003,-13.100000000000001,-11.06,11,2,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND position_seconds>=180,4,0.056338028169014086,-45.38000000000002,-3.9200000000000017,0,4,-26.680000000000003,-12.200000000000001,-6.5,3,1,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_btc_age_ms<=500,18,0.2535211267605634,-45.40000000000001,-3.9399999999999977,9,9,-21.240000000000002,-13.100000000000001,-11.06,12,2,4,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND position_seconds<=180,26,0.36619718309859156,-45.44,-3.9799999999999827,7,19,-21.880000000000003,-11.579999999999998,-11.98,12,8,6,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=50 AND entry_to_exit_loss_cents>=15,8,0.11267605633802817,-45.44000000000001,-3.979999999999997,1,7,-26.8,-10.9,-7.74,6,0,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND entry_to_exit_loss_cents>=10,30,0.4225352112676056,-45.46000000000001,-3.999999999999993,16,14,-24.28,-14.400000000000002,-6.78,19,3,8,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND fair_minus_exit_bid_cents>=0,40,0.5633802816901409,-45.46000000000001,-3.999999999999993,20,20,-26.080000000000002,-11.8,-7.58,23,5,12,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND fair_minus_exit_bid_cents>=0,44,0.6197183098591549,-45.5,-4.039999999999985,22,22,-21.440000000000005,-16.48,-7.58,27,5,12,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=50 AND entry_to_exit_loss_cents>=10,9,0.1267605633802817,-45.500000000000014,-4.039999999999999,1,8,-26.860000000000003,-10.9,-7.74,7,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_btc_age_ms<=500,16,0.22535211267605634,-45.52,-4.059999999999988,6,10,-21.599999999999998,-12.979999999999999,-10.94,10,2,4,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=35,6,0.08450704225352113,-45.52000000000002,-4.060000000000002,0,6,-26.880000000000003,-10.9,-7.74,4,0,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_sigma_t_dollars<=35,6,0.08450704225352113,-45.52000000000002,-4.060000000000002,0,6,-26.880000000000003,-10.9,-7.74,4,0,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=35 AND position_seconds<=180,6,0.08450704225352113,-45.52000000000002,-4.060000000000002,0,6,-26.880000000000003,-10.9,-7.74,4,0,2,False,False
suppress_collapse_exit_if_exit_btc_age_ms>=800 AND position_seconds>=90,4,0.056338028169014086,-45.56000000000002,-4.100000000000001,0,4,-26.860000000000003,-12.200000000000001,-6.5,3,1,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND entry_to_exit_loss_cents>=15,15,0.2112676056338028,-45.56000000000002,-4.100000000000001,7,8,-25.880000000000003,-12.200000000000001,-7.4799999999999995,7,1,7,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_fair_drawdown_cents<=15,31,0.43661971830985913,-45.58000000000001,-4.119999999999997,17,14,-25.72,-14.400000000000002,-5.46,18,3,10,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_fair_drawdown_cents<=12,21,0.29577464788732394,-45.62000000000001,-4.159999999999997,10,11,-24.28,-14.400000000000002,-6.9399999999999995,10,3,8,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND exit_sigma_t_dollars<=50,8,0.11267605633802817,-45.68000000000002,-4.220000000000006,1,7,-28.28,-10.9,-6.5,8,0,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=15 AND exit_sigma_t_dollars<=50,8,0.11267605633802817,-45.68000000000002,-4.220000000000006,1,7,-28.28,-10.9,-6.5,8,0,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND fair_minus_exit_bid_cents>=10,6,0.08450704225352113,-45.700000000000024,-4.240000000000009,1,5,-25.98,-10.9,-8.82,4,0,2,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=20 AND fair_minus_exit_bid_cents>=0,29,0.4084507042253521,-45.720000000000006,-4.259999999999991,8,21,-24.04,-9.499999999999998,-12.18,17,6,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_p_hold>=0.65,23,0.323943661971831,-45.72000000000001,-4.259999999999998,12,11,-26.620000000000005,-14.400000000000002,-4.699999999999999,14,3,6,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68,24,0.3380281690140845,-45.76000000000001,-4.299999999999997,12,12,-26.660000000000004,-14.400000000000002,-4.699999999999999,15,3,6,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND exit_fair_drawdown_cents<=18,24,0.3380281690140845,-45.76000000000001,-4.299999999999997,12,12,-26.660000000000004,-14.400000000000002,-4.699999999999999,15,3,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=12 AND position_seconds>=90,10,0.14084507042253522,-45.780000000000015,-4.32,2,8,-24.880000000000003,-14.400000000000002,-6.5,7,3,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_btc_age_ms<=100,7,0.09859154929577464,-45.80000000000002,-4.340000000000003,2,5,-23.880000000000003,-13.100000000000001,-8.82,3,2,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=65 AND exit_sigma_t_dollars<=50,6,0.08450704225352113,-45.820000000000014,-4.359999999999999,0,6,-28.42,-10.9,-6.5,6,0,0,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=50 AND fair_minus_exit_bid_cents>=15,6,0.08450704225352113,-45.86000000000002,-4.400000000000006,0,6,-28.46,-10.9,-6.5,6,0,0,False,False
suppress_collapse_exit_if_exit_p_hold>=0.68 AND entry_to_exit_loss_cents>=15,11,0.15492957746478872,-45.86000000000002,-4.400000000000006,4,7,-26.940000000000005,-12.200000000000001,-6.719999999999999,7,1,3,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_btc_age_ms>=500,17,0.23943661971830985,-45.88000000000001,-4.419999999999995,7,10,-29.340000000000003,-12.200000000000001,-4.34,10,1,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_btc_age_ms<=300,27,0.38028169014084506,-45.92,-4.459999999999987,12,15,-23.200000000000003,-9.540000000000001,-13.18,15,6,6,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars<=50 AND exit_btc_age_ms<=500,8,0.11267605633802817,-45.94000000000001,-4.479999999999997,1,7,-27.3,-10.9,-7.74,6,0,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND fair_minus_exit_bid_cents>=0,23,0.323943661971831,-46.04,-4.579999999999984,5,18,-24.560000000000002,-9.499999999999998,-11.98,11,6,6,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND exit_btc_age_ms<=100,6,0.08450704225352113,-46.040000000000006,-4.579999999999991,1,5,-24.200000000000003,-10.9,-10.94,2,0,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=10 AND entry_to_exit_loss_cents>=20,5,0.07042253521126761,-46.08000000000002,-4.6200000000000045,0,5,-26.360000000000003,-10.9,-8.82,3,0,2,False,False
