market,decision_key,dataset,entry_key,entry_dt,entry_minute,side,outcome,outcome_available,win,qty,ask_cents,bid_cents,book_mid_cents,book_p_side,book_other_mid_cents,book_margin_cents,spread_cents,spot,strike,seconds_to_close,v28_sigma_t_dollars,source_line_no,position_open_logged,pending_logged,trust_state,outcome_method,outcome_source,side_sign,margin_dollars,margin_per_sqrt_sec,margin_per_sqrt_min,margin_per_v28_sigma,brownian_p_v28_sigma,rv_sigma_t_5m,margin_per_rv_sigma_5m,brownian_p_rv_5m,rv_sigma_t_15m,margin_per_rv_sigma_15m,brownian_p_rv_15m,rv_sigma_t_30m,margin_per_rv_sigma_30m,brownian_p_rv_30m,rv_sigma_t_60m,margin_per_rv_sigma_60m,brownian_p_rv_60m,btc_close_lag_1m,signed_move_1m,signed_velocity_dps_1m,adverse_move_1m,drift_projected_margin_1m,drift_p_1m_rv_15m,drift_p_1m_rv_30m,drift_p_1m_rv_60m,btc_close_lag_3m,signed_move_3m,signed_velocity_dps_3m,adverse_move_3m,drift_projected_margin_3m,drift_p_3m_rv_15m,drift_p_3m_rv_30m,drift_p_3m_rv_60m,btc_close_lag_5m,signed_move_5m,signed_velocity_dps_5m,adverse_move_5m,drift_projected_margin_5m,drift_p_5m_rv_15m,drift_p_5m_rv_30m,drift_p_5m_rv_60m,btc_close_lag_10m,signed_move_10m,signed_velocity_dps_10m,adverse_move_10m,drift_projected_margin_10m,drift_p_10m_rv_15m,drift_p_10m_rv_30m,drift_p_10m_rv_60m,btc_close_lag_15m,signed_move_15m,signed_velocity_dps_15m,adverse_move_15m,drift_projected_margin_15m,drift_p_15m_rv_15m,drift_p_15m_rv_30m,drift_p_15m_rv_60m,btc_close_lag_30m,signed_move_30m,signed_velocity_dps_30m,adverse_move_30m,drift_projected_margin_30m,drift_p_30m_rv_15m,drift_p_30m_rv_30m,drift_p_30m_rv_60m,btc_close_lag_60m,signed_move_60m,signed_velocity_dps_60m,adverse_move_60m,drift_projected_margin_60m,drift_p_60m_rv_15m,drift_p_60m_rv_30m,drift_p_60m_rv_60m,book_minus_brownian_rv15,physics_confirmed_book,score_mean_book_rv15,score_mean_book_rv15_drift5,score_min_book_rv15,opportunity_key,two_side_mode,score_mean_book_rv30,score_min_book_rv15_drift5,score_regime_blend,abs_book_rv15_gap,abs_book_rv30_gap,close_dt,split,chooser,score_value,overlay,entry_fee_cents,entry_cost_cents,gross_pnl_cents,net_pnl_cents,fee_aware_break_even_p
KXBTC15M-26MAY030445-45,heartbeat:37979,live_heartbeat_two_side,heartbeat:37979:no,2026-05-03 08:34:02.927000+00:00,2026-05-03 08:34:00+00:00,no,yes,True,False,1,66.0,65.0,65.5,0.655,34.5,31.0,1.0,78395.0,78412.35,657.073,,37979,False,False,synced,bid>=98,latest_quote,-1.0,17.35000000000582,0.6768503661975243,5.242860392314806,,,36.9571452114206,0.469462668199931,0.6806305184596971,40.0489203069118,0.4332201684101703,0.6675725859255464,57.04183647950125,0.304162717591338,0.6194980364735828,53.33455167357305,0.3253050687703191,0.6275249025014881,78415.8,20.80000000000291,0.3466666666667152,0.0,245.1353066667044,0.999999999534749,0.999991361880971,0.9999978484856796,78419.95,24.94999999999709,0.1386111111110949,0.0,108.42761861110633,0.9966091639022934,0.9713387594553966,0.9789722941294356,78410.53,15.529999999998836,0.0517666666666627,0.0,51.364478966669935,0.900173957091472,0.8160649850745495,0.83224179003228,78431.17,36.169999999998254,0.0602833333333304,0.0,56.96055068333724,0.9225266838207518,0.8409996871010879,0.8572365703400187,78454.18,59.179999999993015,0.0657555555555478,0.0,60.55620015555628,0.9347401594771771,0.8557936781784238,0.871896709809393,78382.76,-12.24000000000524,-0.0068000000000029,12.24000000000524,12.881903600003907,0.6261426624978528,0.5893341715711642,0.5954278838296332,78379.38,-15.619999999995343,-0.0043388888888875,15.619999999995343,14.499033261117782,0.6413363381332897,0.600322692535875,0.6071315761209687,-0.0125725859255463,True,0.6612862929627732,0.7409155143390062,0.655,heartbeat:37979,two_side_all_heartbeats,0.6372490182367914,0.655,0.7078065671959582,0.012572585925546331,0.03550196352641721,2026-05-03 08:45:00+00:00,validation,book_p_side,0.655,session_switch:book_margin,2,68.0,-66.0,-68.0,0.68
KXBTC15M-26MAY030500-00,heartbeat:38058,live_heartbeat_two_side,heartbeat:38058:no,2026-05-03 08:52:19.758000+00:00,2026-05-03 08:52:00+00:00,no,no,True,True,1,63.0,62.0,62.5,0.625,37.5,25.0,1.0,78426.45,78430.44,460.242,,38058,False,False,synced,bid>=98,last_decisive_quote,-1.0,3.990000000005239,0.1859857933268636,1.4406397603722347,,,32.529821754190515,0.1226566819257546,0.5488105162096547,29.342410393297385,0.1359806487103276,0.5540817105258499,34.07478660004322,0.1170953774953407,0.546607763618863,39.02868671623364,0.1022324944986077,0.5407139320056239,78436.05,9.60000000000582,0.160000000000097,0.0,77.6287200000499,0.995922871325397,0.988642266895637,0.976650334775084,78439.61,13.160000000003492,0.0731111111111305,0.0,37.63880400001417,0.9002091290370058,0.8653322186705612,0.8325743260310339,78427.83,1.3800000000046566,0.0046000000000155,0.0,6.107113200012383,0.5824372970815229,0.5711201691550696,0.5621716923412937,78408.24,-18.20999999999185,-0.0303499999999864,18.20999999999185,-9.978344699988511,0.3669035594987667,0.3848235250673231,0.3991040145025891,78410.28,-16.169999999998254,-0.0179666666666647,16.169999999998254,-4.279014599993868,0.4420276497174856,0.4500333255639944,0.4563483638894968,78452.05,25.60000000000582,0.0142222222222254,0.0,10.535664000006728,0.6402246189663519,0.6214124009085814,0.6063993588574372,78371.14,-55.30999999999767,-0.0153638888888882,55.30999999999767,-3.081106949994464,0.4581858239827163,0.4639759771053322,0.4685383146876677,0.0709182894741501,True,0.5895408552629249,0.587173002535791,0.5540817105258499,heartbeat:38058,two_side_all_heartbeats,0.5858038818094315,0.5540817105258499,0.5952119725740596,0.07091828947415013,0.07839223638113701,2026-05-03 09:00:00+00:00,validation,book_p_side,0.625,session_switch:book_margin,2,65.0,37.0,35.0,0.65
KXBTC15M-26MAY030515-15,heartbeat:38100,live_heartbeat_two_side,heartbeat:38100:no,2026-05-03 09:01:20.537000+00:00,2026-05-03 09:01:00+00:00,no,yes,True,False,1,64.0,63.0,63.5,0.635,36.5,27.0,1.0,78384.1,78391.91,819.463,,38100,False,False,synced,bid>=98,latest_quote,-1.0,7.809999999997672,0.2728263791318603,2.113304045567532,,,30.671617114712195,0.2546328082666194,0.6004966415508963,30.537316757763985,0.2557526603254038,0.6009290850229257,40.15003312469342,0.1945203874612571,0.577115783142091,52.046397085448994,0.1500584178223774,0.559640736892748,78379.39,-4.710000000006403,-0.0785000000001067,4.710000000006403,-56.51784550008978,0.0321006273789445,0.0796149639417119,0.1387588006489801,78399.01,14.90999999998894,0.0828333333332718,0.0,75.68885183328065,0.9934044734124226,0.9702952338229334,0.9270625051149248,78403.99,19.889999999999414,0.066299999999998,0.0,62.14039689999608,0.9790695501708536,0.9391533007840032,0.8837497372678449,78436.05,51.94999999999709,0.0865833333333284,0.0,78.76183808332704,0.9950485239730712,0.975100589970212,0.9348983255365536,78431.28,47.179999999993015,0.0524222222222144,0.0,50.7680714888802,0.951793004471194,0.8969673394901865,0.8353286600718659,78419.95,35.84999999999127,0.0199166666666618,0.0,24.13097141666036,0.785298180535069,0.7260866549263416,0.6785483926908048,78375.53,-8.570000000006985,-0.0023805555555574,8.570000000006985,5.85922280277386,0.5760783383547113,0.558012938723696,0.5448170059417436,0.0340709149770742,True,0.6179645425114628,0.7383328783979265,0.6009290850229257,heartbeat:38100,two_side_all_heartbeats,0.6060578915710455,0.6009290850229257,0.6935926355410484,0.03407091497707426,0.05788421685790901,2026-05-03 09:15:00+00:00,validation,book_p_side,0.635,session_switch:book_margin,2,66.0,-64.0,-66.0,0.66
KXBTC15M-26MAY030530-30,heartbeat:38181,live_heartbeat_two_side,heartbeat:38181:yes,2026-05-03 09:20:07.255000+00:00,2026-05-03 09:20:00+00:00,yes,yes,True,True,1,68.0,67.0,67.5,0.675,32.5,35.0,1.0,78410.52,78399.06,592.745,,38181,False,False,synced,bid>=98,last_decisive_quote,1.0,11.460000000006405,0.4707070120875058,3.646080837515927,,,20.50088461599957,0.5590002682646502,0.7119192314502844,36.13205001778565,0.3171699362301704,0.6244426697291018,35.13230825928205,0.3261954755557127,0.6278617678320481,36.6437551737836,0.3127408734628087,0.6227612302257908,78397.4,13.120000000009895,0.2186666666668316,0.0,141.0735733334375,0.9999527681036248,0.9999703392970756,0.999940908940628,78392.26,18.260000000009317,0.1014444444444961,0.0,71.59068722225929,0.976224679318231,0.9792122817970416,0.9746312960484198,78396.36,14.160000000003492,0.0472000000000116,0.0,39.4375640000133,0.8624700737045348,0.8691844078398892,0.8590905751852516,78438.26,-27.739999999990687,-0.0462333333333178,27.739999999990687,-15.944577166651063,0.3295028864801145,0.324970659903472,0.3317362134513161,78382.83,27.69000000000233,0.0307666666666692,0.0,29.69678783334127,0.7944319586958246,0.8010239316073058,0.791150239753514,78425.28,-14.75999999999476,-0.008199999999997,14.75999999999476,6.599491000008128,0.5724633717212453,0.5745016185555899,0.5714624405261652,78441.67,-31.14999999999418,-0.0086527777777761,31.14999999999418,6.331109236118472,0.5695471743668762,0.5715052070671609,0.5685856887623599,0.0505573302708982,True,0.649721334864551,0.7206375811445455,0.6244426697291018,heartbeat:38181,two_side_all_heartbeats,0.6514308839160241,0.6244426697291018,0.6973268156596375,0.05055733027089826,0.04713823216795199,2026-05-03 09:30:00+00:00,validation,book_p_side,0.675,session_switch:book_margin,2,70.0,32.0,30.0,0.7
KXBTC15M-26MAY030545-45,heartbeat:38228,live_heartbeat_two_side,heartbeat:38228:no,2026-05-03 09:30:23.464000+00:00,2026-05-03 09:30:00+00:00,no,yes,True,False,1,69.0,68.0,68.5,0.685,31.5,37.0,1.0,78491.39,78495.29,876.536,,38228,False,False,synced,bid>=98,last_decisive_quote,-1.0,3.8999999999941792,0.1317284944522031,1.020364530468718,,,63.01265732200589,0.0618923271250803,0.5246757110739576,56.523648256059175,0.0689976694767948,0.5275042627158595,54.72331509250744,0.0712676122307538,0.528407614320137,49.28458595153259,0.0791322464153298,0.5315362825023621,78518.25,26.860000000000586,0.4476666666666763,0.0,396.295949333336,0.9999999999988182,0.9999999999997786,0.9999999999999996,78496.32,4.930000000007567,0.0273888888889309,0.0,27.907347111142137,0.6892511016292311,0.6949643883132636,0.7143877350476675,78482.73,-8.660000000003492,-0.0288666666666783,8.660000000003492,-21.40267253334936,0.3524739388957801,0.3478590670085717,0.332047258366172,78410.52,-80.86999999999534,-0.1347833333333255,80.86999999999534,-114.24244386666568,0.0216324199733251,0.0184152739992322,0.0102242339831443,78396.36,-95.02999999999884,-0.1055888888888876,95.02999999999884,-88.6524623111158,0.058392312054315,0.0526147805441789,0.0360262066294254,78379.39,-112.0,-0.0622222222222222,112.0,-50.64001777778359,0.1851508129924191,0.1773833958795763,0.152092037976124,78409.73,-81.66000000000349,-0.0226833333333343,81.66000000000349,-15.982758266673336,0.3886795177630273,0.3851185104348514,0.3728572489567042,0.1574957372841405,True,0.6062521313579298,0.5216594005372132,0.5275042627158595,heartbeat:38228,two_side_all_heartbeats,0.6067038071600686,0.3524739388957801,0.5712460665939139,0.15749573728414057,0.156592385679863,2026-05-03 09:45:00+00:00,validation,book_p_side,0.685,session_switch:book_margin,2,71.0,-69.0,-71.0,0.71
KXBTC15M-26MAY030600-00,heartbeat:38295,live_heartbeat_two_side,heartbeat:38295:no,2026-05-03 09:45:39.756000+00:00,2026-05-03 09:45:00+00:00,no,yes,True,False,1,61.0,60.0,60.5,0.605,39.5,21.0,1.0,78507.41,78520.04,860.244,,38295,False,False,synced,bid>=98,last_decisive_quote,-1.0,12.629999999990105,0.4306183419893358,3.335555334192296,,,79.64126694535805,0.1585861260677276,0.5630025198744104,123.62713282898883,0.1021620392787152,0.5406859708386129,94.84577849288785,0.1331635440257068,0.5529679791612999,73.60723226761561,0.1715864000166574,0.5681186499563164,78523.53,16.119999999995343,0.268666666666589,0.0,243.7488879999233,0.9756749590352378,0.9949143371280432,0.9995359808691446,78540.84,33.429999999993015,0.1857222222221834,0.0,172.39642733329006,0.9184147010192276,0.9654411762563088,0.990412535939062,78594.6,87.19000000000233,0.290633333333341,0.0,262.64558119999674,0.9831857332939778,0.9971901709438802,0.999820281327253,78506.19,-1.2200000000011642,-0.0020333333333352,1.2200000000011642,10.880837199988436,0.5350669642935801,0.5456670106555654,0.558758746140007,78491.39,-16.020000000004075,-0.0178000000000045,16.020000000004075,-2.68234320001379,0.491344811336126,0.4887189762254293,0.4854652418781347,78396.36,-111.05000000000292,-0.061694444444446,111.05000000000292,-40.44227566667796,0.3717843782741127,0.3349080635203448,0.2913540114417842,78431.27,-76.13999999999942,-0.0211499999999998,76.13999999999942,-5.564160600009757,0.4820506254032289,0.4766093300421651,0.469871619904702,0.064314029161387,True,0.5728429854193064,0.7096239013775302,0.5406859708386129,heartbeat:38295,two_side_all_heartbeats,0.5789839895806499,0.5406859708386129,0.6613429379103795,0.06431402916138707,0.052032020838700066,2026-05-03 10:00:00+00:00,validation,book_p_side,0.605,session_switch:book_margin,2,63.0,-61.0,-63.0,0.63
KXBTC15M-26MAY030615-15,heartbeat:38364,live_heartbeat_two_side,heartbeat:38364:no,2026-05-03 10:01:26.109000+00:00,2026-05-03 10:01:00+00:00,no,no,True,True,1,66.0,64.0,65.0,0.65,35.0,30.0,2.0,78528.42,78529.64,813.891,,38364,False,False,synced,bid>=98,latest_quote,-1.0,1.2200000000011642,0.0427638411481071,0.331247289172957,,,23.540185253029215,0.0518262701371124,0.5206664384336668,34.28407053413017,0.0355850393781753,0.514193381193167,87.49264111500702,0.0139440298572939,0.5055626828044005,71.92483043184492,0.0169621533019423,0.506766595642463,78532.44,4.0200000000040745,0.0670000000000679,0.0,55.750697000056434,0.94804005723385,0.7380041481327955,0.7808669470915331,78532.43,4.009999999994761,0.0222777777777486,0.0,19.351682833310807,0.7137764296589189,0.5875241284101379,0.6060560402469242,78535.08,6.6600000000034925,0.0222000000000116,0.0,19.28838020001064,0.7131479643187819,0.5872424380468643,0.6057173637736325,78513.99,-14.429999999993017,-0.0240499999999883,14.429999999993017,-18.35407854998936,0.2962029065977165,0.4169202613315096,0.3992904263537088,78491.64,-36.77999999999884,-0.0408666666666653,36.77999999999884,-32.04101219999778,0.175003856991029,0.3571027743422872,0.3279867627049231,78502.0,-26.419999999998254,-0.0146777777777768,26.419999999998254,-10.72611123333138,0.3771935482693566,0.4512141292245124,0.4407257394397038,78384.1,-144.31999999999243,-0.0400888888888867,144.31999999999243,-31.407985866663797,0.1798045557157251,0.3598055490228183,0.3311724695672366,0.1358066188068329,True,0.5820966905965835,0.625780448503983,0.514193381193167,heartbeat:38364,two_side_all_heartbeats,0.5777813414022003,0.514193381193167,0.6218876072217066,0.13580661880683298,0.1444373171955995,2026-05-03 10:15:00+00:00,validation,book_p_side,0.65,session_switch:book_margin,2,68.0,34.0,32.0,0.68
KXBTC15M-26MAY030630-30,heartbeat:38440,live_heartbeat_two_side,heartbeat:38440:no,2026-05-03 10:18:58.032000+00:00,2026-05-03 10:18:00+00:00,no,no,True,True,1,66.0,65.0,65.5,0.655,34.5,31.0,1.0,78478.91,78479.97,661.968,,38440,False,False,synced,bid>=98,last_decisive_quote,-1.0,1.0599999999976717,0.0411990656995874,0.319126590667615,,,32.51179605042252,0.0326035509805031,0.5130046309677636,38.71755968319626,0.0273777585331061,0.5109207811410292,36.95057550496429,0.0286869686198868,0.5114428751867467,64.79186022573154,0.0163600797431141,0.5065264363831159,78480.01,1.0999999999912689,0.0183333333331878,0.0,13.19607999990134,0.6333839662605013,0.639501956141664,0.5806938348944061,78493.09,14.179999999993017,0.0787777777777389,0.0,53.20836799997198,0.9153210108128644,0.9250645366220902,0.794239501619109,78476.26,-2.650000000008731,-0.0088333333333624,2.650000000008731,-4.787384000021594,0.4507966330499056,0.4484565538886408,0.470549487944198,78462.44,-16.470000000001164,-0.0274500000000019,16.470000000001164,-17.111021600003614,0.329264599452951,0.3216540063045932,0.3958544567255087,78503.66,24.75,0.0275,0.0,19.26411999999767,0.6906011778353903,0.6989379226922164,0.6168900955361111,78492.67,13.75999999999476,0.0076444444444415,0.0,6.120377599995745,0.5628021610038282,0.5657786342429466,0.5376289710344956,78397.39,-81.52000000000407,-0.0226444444444455,81.52000000000407,-13.929897600003075,0.3595049227262764,0.3530915224134469,0.4148857792253348,0.1440792188589708,True,0.5829603905705146,0.5389058047303116,0.5109207811410292,heartbeat:38440,two_side_all_heartbeats,0.5832214375933733,0.4507966330499056,0.5709355609522899,0.1440792188589708,0.14355712481325333,2026-05-03 10:30:00+00:00,validation,book_p_side,0.655,session_switch:book_margin,2,68.0,34.0,32.0,0.68
KXBTC15M-26MAY030645-45,heartbeat:38496,live_heartbeat_two_side,heartbeat:38496:yes,2026-05-03 10:31:29.263000+00:00,2026-05-03 10:31:00+00:00,yes,yes,True,True,1,68.0,67.0,67.5,0.675,32.5,35.0,1.0,78434.73,78428.44,810.737,,38496,False,False,synced,bid>=98,last_decisive_quote,1.0,6.289999999993597,0.2209075955574903,1.711142877289767,,,26.413151351130377,0.2381389451177475,0.5941133351939503,21.84848063634382,0.2878918724229504,0.6132852457352297,35.89791793579975,0.1752190756924317,0.5695462520172233,66.53937957058055,0.0945304876689086,0.5376561173920136,78426.81,7.919999999998254,0.1319999999999709,0.0,113.30728399997,0.9999998925986536,0.999201282786288,0.9557029151880824,78434.74,-0.0100000000093132,-5.55555556072957e-05,0.0100000000093132,6.244959055507205,0.612495972549436,0.569053272215837,0.537387266031334,78446.95,-12.220000000001164,-0.0407333333333372,12.220000000001164,-26.734020466676213,0.1105496834204565,0.2282194669081621,0.3439239194698303,78465.89,-31.16000000000349,-0.0519333333333391,31.16000000000349,-35.814274866677785,0.0505846376852775,0.159219708754395,0.2952050657309353,78489.26,-54.52999999999884,-0.0605888888888875,54.52999999999884,-42.83165401111646,0.0249748150609194,0.1164050259691159,0.2598837503198377,78528.42,-93.69000000000231,-0.0520500000000013,93.69000000000231,-35.90886085000745,0.0501355856875438,0.1585815042141614,0.2947146285913873,78502.0,-67.27000000000407,-0.0186861111111122,67.27000000000407,-8.859521663896208,0.3425556354311442,0.4025324159590634,0.4470385455101027,0.0617147542647703,True,0.6441426228676148,0.46627830971856205,0.6132852457352297,heartbeat:38496,two_side_all_heartbeats,0.6222731260086116,0.1105496834204565,0.5435955104046603,0.061714754264770355,0.10545374798277674,2026-05-03 10:45:00+00:00,validation,book_p_side,0.675,session_switch:book_margin,2,70.0,32.0,30.0,0.7
KXBTC15M-26MAY030700-00,heartbeat:38564,live_heartbeat_two_side,heartbeat:38564:no,2026-05-03 10:47:00.620000+00:00,2026-05-03 10:47:00+00:00,no,no,True,True,1,78.0,77.0,77.5,0.775,22.5,55.0,1.0,78405.59,78441.01,779.38,,38564,False,False,synced,bid>=98,last_decisive_quote,-1.0,35.419999999998254,1.2687437864914153,9.827647111370782,,,80.54226015140421,0.4397691340349197,0.6699478374745662,49.92091299759673,0.7095222798049272,0.7609997847329342,41.70970943615346,0.8492027510816614,0.8021157586413024,41.02635902448391,0.8633473903657922,0.8060267521947964,78442.99,37.40000000000873,0.6233333333334788,0.0,521.2335333334449,1.0,1.0,1.0,78443.04,37.44999999999709,0.2080555555555394,0.0,197.5743388888745,0.9999621699681632,0.9999989148898633,0.999999266907556,78448.58,42.99000000000524,0.1433000000000174,0.0,147.10515400001185,0.9983944096026428,0.999789756620164,0.999831864300513,78445.13,39.54000000000815,0.0659000000000135,0.0,86.78114200000884,0.9589273998876816,0.9812646457939368,0.982795818521496,78458.95,53.36000000000058,0.0592888888888895,0.0,81.62857422222098,0.9489920222775308,0.9748300326868352,0.9766858914146908,78480.01,74.41999999999825,0.0413444444444434,0.0,67.64303311110861,0.9122918469365155,0.9475723566162756,0.9504026262619414,78483.19,77.60000000000582,0.0215555555555571,0.0,52.2199688888884,0.8522319407464432,0.8947125024938452,0.8984624931916824,0.0140002152670658,True,0.767999892366467,0.8447980647785256,0.7609997847329342,heartbeat:38564,two_side_all_heartbeats,0.7885578793206511,0.7609997847329342,0.8154788173404088,0.014000215267065852,0.027115758641302334,2026-05-03 11:00:00+00:00,validation,book_p_side,0.775,session_switch:book_margin,2,80.0,22.0,20.0,0.8
KXBTC15M-26MAY030715-15,heartbeat:38625,live_heartbeat_two_side,heartbeat:38625:no,2026-05-03 11:00:46.835000+00:00,2026-05-03 11:00:00+00:00,no,yes,True,False,1,69.0,68.0,68.5,0.685,31.5,37.0,1.0,78404.77,78406.54,853.165,,38625,False,False,synced,bid>=98,latest_quote,-1.0,1.7699999999895226,0.0605977851484205,0.469388425393776,,,12.159657603336909,0.1455633092418483,0.557866932807501,41.48053967176467,0.0426706116650247,0.5170179466411914,43.73729842100069,0.0404688918586624,0.51614034629174,40.0499962083104,0.0441947607381357,0.5176254208499131,78404.77,-0.0,-0.0,0.0,1.7699999999895226,0.5170179466411914,0.51614034629174,0.5176254208499131,78408.01,3.2399999999906868,0.0179999999999482,0.0,17.12696999994538,0.660157014009856,0.6523184083782325,0.6655432860753833,78420.9,16.129999999990105,0.0537666666666336,0.0,47.64183816662805,0.8746260465897009,0.8619831409345511,0.8828901389024375,78407.36,2.5899999999965075,0.0043166666666608,0.0,5.452828916651223,0.5522923524203729,0.5496085000719625,0.554148865853393,78442.99,38.22000000000117,0.0424666666666679,0.0,38.00107366665729,0.8201975253089563,0.8075349214230477,0.8286492267556913,78426.81,22.0399999999936,0.0122444444444408,0.0,12.216531444430933,0.6158167882161503,0.6099988725769563,0.619829119263556,78532.44,127.66999999999824,0.0354638888888884,0.0,32.026548763878,0.7799682875959869,0.767991390408967,0.7880473141669132,0.1679820533588086,True,0.6010089733205957,0.6922146644102973,0.5170179466411914,heartbeat:38625,two_side_all_heartbeats,0.60057017314587,0.5170179466411914,0.6725305933102976,0.16798205335880867,0.16885965370826006,2026-05-03 11:15:00+00:00,validation,book_p_side,0.685,session_switch:book_margin,2,71.0,-69.0,-71.0,0.71
KXBTC15M-26MAY030730-30,heartbeat:38712,live_heartbeat_two_side,heartbeat:38712:no,2026-05-03 11:21:03.864000+00:00,2026-05-03 11:21:00+00:00,no,no,True,True,1,75.0,74.0,74.5,0.745,25.5,49.0,1.0,78503.94,78518.33,536.136,,38712,False,False,synced,bid>=98,last_decisive_quote,-1.0,14.389999999999418,0.6214744934273967,4.813920726273996,,,19.673624699074605,0.7314361344239877,0.7677435995950475,89.02896874163395,0.1616327831647679,0.5642024802393169,66.49404098709867,0.2164103698072944,0.5856660580762403,53.24426054977233,0.2702638716627073,0.6065213711572083,78519.96,16.020000000004075,0.2670000000000679,0.0,157.5383120000358,0.961596217709286,0.9910869230361558,0.998455726794377,78520.01,16.069999999992433,0.0892777777777357,0.0,62.25503066664354,0.7578074447684934,0.8254276985958877,0.878845433912529,78533.52,29.580000000001743,0.0986000000000058,0.0,67.25300960000254,0.7749972674005252,0.8440908586100634,0.8967239992143281,78548.97,45.02999999999884,0.075049999999998,0.0,54.62700679999838,0.7302558208975831,0.7943284518940872,0.8475471055770182,78413.97,-89.97000000000116,-0.0999666666666679,89.97000000000116,-39.20572880000128,0.3298344045217152,0.2777251789533818,0.2307627616263609,78404.77,-99.16999999999824,-0.0550944444444434,99.16999999999824,-15.148115066666726,0.4324468103984227,0.4098963471426755,0.3880127324002241,78465.89,-38.05000000000291,-0.0105694444444452,38.05000000000291,8.723340333332319,0.5390271701796435,0.5521874200289196,0.5650699756586,0.1807975197606831,True,0.6546012401196584,0.6947332492132806,0.5642024802393169,heartbeat:38712,two_side_all_heartbeats,0.6653330290381201,0.5642024802393169,0.6967601975519001,0.18079751976068315,0.15933394192375971,2026-05-03 11:30:00+00:00,validation,book_p_side,0.745,session_switch:book_margin,2,77.0,25.0,23.0,0.77
KXBTC15M-26MAY030745-45,heartbeat:38763,live_heartbeat_two_side,heartbeat:38763:yes,2026-05-03 11:32:19.972000+00:00,2026-05-03 11:32:00+00:00,yes,yes,True,True,1,61.0,60.0,60.5,0.605,39.5,21.0,1.0,78518.49,78505.96,760.028,,38763,False,False,synced,bid>=98,last_decisive_quote,1.0,12.529999999998836,0.4545024983565495,3.520561213889161,,,8.830604535031199,1.4189289023522744,0.9220401274769718,19.966967525566613,0.6275364540937353,0.7348461758728659,76.11803040536589,0.1646127722074577,0.5653756112006011,61.718448135504765,0.2030187144772148,0.5804397976172867,78517.4,1.0900000000110597,0.0181666666668509,0.0,26.33717533347226,0.9064216819287658,0.6353303053366862,0.6652123671455923,78512.5,5.990000000005239,0.0332777777778068,0.0,37.82204288890985,0.9709028026224442,0.690365552076084,0.7300009433488126,78507.0,11.49000000000524,0.0383000000000174,0.0,41.63907240001211,0.98148340191749,0.7078219600238776,0.7500546346386018,78504.98,13.510000000009311,0.0225166666666821,0.0,29.643297133343967,0.931177329995491,0.6515241286803314,0.6844925321862914,78526.32,-7.830000000001746,-0.0087000000000019,7.830000000001746,5.91775639999736,0.6165290295987934,0.530984342854932,0.538193293219928,78403.58,114.91000000000348,0.0638388888888908,0.0,61.04934304444476,0.998884105164729,0.7887337141096598,0.8387072616318929,78458.95,59.54000000000815,0.0165388888888911,0.0,25.100018644445,0.8956371499246562,0.629206051912054,0.657880627442306,-0.1298461758728659,True,0.669923087936433,0.7737765259301187,0.605,heartbeat:38763,two_side_all_heartbeats,0.5851878056003006,0.605,0.7192505331453578,0.12984617587286595,0.03962438879939889,2026-05-03 11:45:00+00:00,validation,book_p_side,0.605,session_switch:book_margin,2,63.0,39.0,37.0,0.63
KXBTC15M-26MAY030800-00,heartbeat:38828,live_heartbeat_two_side,heartbeat:38828:no,2026-05-03 11:47:06.425000+00:00,2026-05-03 11:47:00+00:00,no,no,True,True,1,76.0,75.0,75.5,0.755,24.5,51.0,1.0,78673.57,78709.68,773.575,,38828,False,False,synced,bid>=98,latest_quote,-1.0,36.10999999998603,1.2983036421491607,10.056616768728263,,,169.0762929983192,0.21357222446523,0.5845596693540883,106.13593812509436,0.3402240620648768,0.6331561005157751,77.64653206520296,0.4650561852480802,0.6790543892039433,77.68072580990783,0.4648514753627644,0.6789810889395057,78718.55,44.979999999995925,0.7496666666665988,0.0,616.0333916666002,0.9999999967661488,0.9999999999999988,0.9999999999999988,78690.78,17.20999999999185,0.0956111111110658,0.0,110.0723652777288,0.8501527025934363,0.9218474164916496,0.9217562343460072,78576.49,-97.08000000000176,-0.3236000000000058,97.08000000000176,-214.21887000001848,0.0217777059213654,0.0028998307958458,0.002910624896468,78569.68,-103.89000000001396,-0.1731500000000232,103.89000000001396,-97.834511250032,0.1783203775597935,0.1038349579092955,0.1039350323308161,78518.49,-155.08000000000175,-0.172311111111113,155.08000000000175,-97.18556777779328,0.1799198210047098,0.1053503896789867,0.1054508487158293,78526.32,-147.25,-0.0818055555555555,147.25,-27.172732638902865,0.3989683890611302,0.3631865222731631,0.3632443282615805,78405.59,-267.9800000000105,-0.0744388888888918,267.9800000000105,-21.47406347223845,0.4198309241461339,0.3910583059899911,0.3911050508775519,0.1218438994842249,True,0.6940780502578876,0.4699779354790468,0.6331561005157751,heartbeat:38828,two_side_all_heartbeats,0.7170271946019717,0.0217777059213654,0.5718023713390056,0.12184389948422492,0.07594561079605666,2026-05-03 12:00:00+00:00,validation,book_p_side,0.755,session_switch:book_margin,2,78.0,24.0,22.0,0.78
