market,decision_key,dataset,entry_key,entry_dt,entry_minute,side,outcome,outcome_available,win,qty,ask_cents,bid_cents,book_mid_cents,book_p_side,book_other_mid_cents,book_margin_cents,spread_cents,spot,strike,seconds_to_close,v28_sigma_t_dollars,source_line_no,position_open_logged,pending_logged,trust_state,outcome_method,outcome_source,side_sign,margin_dollars,margin_per_sqrt_sec,margin_per_sqrt_min,margin_per_v28_sigma,brownian_p_v28_sigma,rv_sigma_t_5m,margin_per_rv_sigma_5m,brownian_p_rv_5m,rv_sigma_t_15m,margin_per_rv_sigma_15m,brownian_p_rv_15m,rv_sigma_t_30m,margin_per_rv_sigma_30m,brownian_p_rv_30m,rv_sigma_t_60m,margin_per_rv_sigma_60m,brownian_p_rv_60m,btc_close_lag_1m,signed_move_1m,signed_velocity_dps_1m,adverse_move_1m,drift_projected_margin_1m,drift_p_1m_rv_15m,drift_p_1m_rv_30m,drift_p_1m_rv_60m,btc_close_lag_3m,signed_move_3m,signed_velocity_dps_3m,adverse_move_3m,drift_projected_margin_3m,drift_p_3m_rv_15m,drift_p_3m_rv_30m,drift_p_3m_rv_60m,btc_close_lag_5m,signed_move_5m,signed_velocity_dps_5m,adverse_move_5m,drift_projected_margin_5m,drift_p_5m_rv_15m,drift_p_5m_rv_30m,drift_p_5m_rv_60m,btc_close_lag_10m,signed_move_10m,signed_velocity_dps_10m,adverse_move_10m,drift_projected_margin_10m,drift_p_10m_rv_15m,drift_p_10m_rv_30m,drift_p_10m_rv_60m,btc_close_lag_15m,signed_move_15m,signed_velocity_dps_15m,adverse_move_15m,drift_projected_margin_15m,drift_p_15m_rv_15m,drift_p_15m_rv_30m,drift_p_15m_rv_60m,btc_close_lag_30m,signed_move_30m,signed_velocity_dps_30m,adverse_move_30m,drift_projected_margin_30m,drift_p_30m_rv_15m,drift_p_30m_rv_30m,drift_p_30m_rv_60m,btc_close_lag_60m,signed_move_60m,signed_velocity_dps_60m,adverse_move_60m,drift_projected_margin_60m,drift_p_60m_rv_15m,drift_p_60m_rv_30m,drift_p_60m_rv_60m,book_minus_brownian_rv15,physics_confirmed_book,score_mean_book_rv15,score_mean_book_rv15_drift5,score_min_book_rv15,opportunity_key,two_side_mode,score_mean_book_rv30,score_min_book_rv15_drift5,score_regime_blend,abs_book_rv15_gap,abs_book_rv30_gap,close_dt,touch_loss_rv_15m,touch_survival_rv_15m,touch_loss_rv_30m,touch_survival_rv_30m,touch_loss_rv_60m,touch_survival_rv_60m,touch_survival_min_15_30,touch_loss_max_15_30,adverse_norm_15m,touch_terminal_blend_15,touch_terminal_blend_30,book_touch_blend_15,book_touch_drift_15,hazard_discounted_book_15,hazard_discounted_mean_15,kinetic_touch_score_15,touch_margin_energy_15,split,entry_fee_cents,entry_cost_cents,gross_pnl_cents,net_pnl_cents,fee_aware_break_even_p
KXBTC15M-26MAY031845-45,heartbeat:42307,live_heartbeat_two_side,heartbeat:42307:yes,2026-05-03 22:30:29.667000+00:00,2026-05-03 22:30:00+00:00,yes,yes,True,True,1,66.0,65.0,65.5,0.655,34.5,31.0,1.0,79072.16,79054.41,870.333,,42307,False,False,synced,bid>=98,latest_quote,1.0,17.75,0.6016662240126774,4.660486531153202,,,130.06151589813092,0.1364738822043445,0.554276664831974,326.4045206861404,0.0543803742751093,0.5216839426128038,303.18442649636404,0.0585452234638868,0.5233428294348746,226.37145607216308,0.078410945920415,0.5312494166225735,79043.7,28.460000000006403,0.47433333333344,0.0,430.57795300009286,0.9064412468483586,0.9222230748637328,0.9714200367453192,79029.85,42.30999999999767,0.2350555555555426,0.0,222.32660683332207,0.752107994654144,0.7683137376115163,0.8369825408429792,79013.93,58.23000000001048,0.1941000000000349,0.0,186.6816353000304,0.7163164398977032,0.7309656887652416,0.7952203737246153,79219.66,-147.5,-0.2458333333333333,147.5,-196.2068625,0.2738814833762206,0.2587663016724972,0.19304022430904,79261.2,-189.0399999999936,-0.2100444444444373,189.0399999999936,-165.05861146666047,0.3065381025993257,0.293077438887802,0.2329551395451206,78822.53,249.63000000000463,0.1386833333333359,0.0,138.45068155000226,0.6642787191254769,0.6760404766595196,0.7296015567694902,78919.15,153.0100000000093,0.0425027777777803,0.0,54.74157009166892,0.5665946085157828,0.5716416971608237,0.5955409061957464,0.1333160573871962,True,0.588341971306402,0.6310001275035023,0.5216839426128038,heartbeat:42307,two_side_all_heartbeats,0.5891714147174374,0.5216839426128038,0.6272684707633819,0.1333160573871962,0.13165717056512538,2026-05-03 22:45:00+00:00,0.9566321147743924,0.04336788522560764,0.9533143411302507,0.04668565886974929,0.937501166754853,0.062498833245147045,0.04336788522560764,0.9566321147743924,1.0,0.37818912539664495,0.38034567826533705,0.4993445626983225,0.5054762066880928,0.41584197130640194,0.3491839426128039,0.5161052592859426,-0.08500047078462204,holdout,2,68.0,34.0,32.0,0.68
KXBTC15M-26MAY031900-00,heartbeat:42373,live_heartbeat_two_side,heartbeat:42373:yes,2026-05-03 22:45:31.077000+00:00,2026-05-03 22:45:00+00:00,yes,no,True,False,1,56.0,55.0,55.5,0.555,44.5,11.0,1.0,79261.21,79276.14,868.923,,42373,False,False,synced,bid>=98,latest_quote,1.0,-14.929999999993017,-0.506488001142816,-3.9232391869600183,,,202.5870347820156,-0.0736967201087559,0.4706258543339158,170.76564857831727,-0.0874297619239607,0.4651649566776661,260.8802799700943,-0.057229316074425,0.4771812627863532,234.01319368558785,-0.0637998215607127,0.4745648101725472,79251.72,9.49000000000524,0.1581666666667539,0.0,122.50465450008284,0.7634316048402429,0.6806731164730009,0.6996849628193881,79204.93,56.28000000001339,0.312666666666741,0.0,256.7532580000716,0.933650282190268,0.8374865892199135,0.8637173935742299,79145.09,116.1200000000099,0.3870666666666996,0.0,321.40112920003565,0.9700900132595356,0.89102304110035,0.9151909035813685,79179.15,82.06000000001222,0.136766666666687,0.0,103.90970230002468,0.7285697273602556,0.6547970049631191,0.6714908255529977,79072.16,189.0500000000029,0.2100555555555588,0.0,167.5921035000098,0.8368061280799901,0.7396964992972245,0.7630553229786001,79261.2,0.0100000000093132,5.55555556072957e-06,0.0,-14.92517264998852,0.465176191313855,0.4771886327718404,0.4745730230419379,78701.16,560.0500000000029,0.1555694444444452,0.0,120.2478683750077,0.7593362191163167,0.6775760275981337,0.6963218484188055,0.0898350433223339,False,0.5100824783388331,0.6634183233124006,0.4651649566776661,heartbeat:42373,two_side_all_heartbeats,0.5160906313931766,0.4651649566776661,0.611067489655207,0.08983504332233394,0.07781873721364685,2026-05-03 23:00:00+00:00,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3256154696743663,0.3340268839504472,0.4215412391694166,0.46305024049537014,0.30500000000000005,0.26008247833883313,0.555567489655207,0.09700900132595357,holdout,2,58.0,-56.0,-58.0,0.58
KXBTC15M-26MAY031915-15,heartbeat:42484,live_heartbeat_two_side,heartbeat:42484:no,2026-05-03 23:00:47.410000+00:00,2026-05-03 23:00:00+00:00,no,no,True,True,1,60.0,59.0,59.5,0.595,40.5,19.0,1.0,79168.26,79174.31,852.59,,42484,False,False,synced,bid>=98,latest_quote,-1.0,6.05000000000291,0.2071978560968632,1.6049476920660644,,,26.7036782327773,0.2265605489724957,0.589617264031106,118.45087790106015,0.0510760249920339,0.5203675298320829,147.82588822073956,0.0409265256094305,0.5163227646096491,234.95623646944745,0.0257494761190968,0.5102714196568743,79176.44,8.180000000007567,0.1363333333334594,0.0,122.2864366667771,0.8490531671978483,0.7959474633415107,0.6986301514989071,79168.26,-0.0,-0.0,0.0,6.05000000000291,0.5203675298320829,0.5163227646096491,0.5102714196568743,79175.27,7.010000000009313,0.0233666666666977,0.0,25.972186333362718,0.5867783672630229,0.5697329973646765,0.5440096447789831,79333.08,164.82000000000698,0.2747000000000116,0.0,240.25647300001285,0.9787362815656928,0.947947113399765,0.8467416562208847,79261.21,92.95000000001164,0.1032777777777907,0.0,94.1036005555695,0.7865339854467548,0.7378020868193823,0.6556115433923984,79072.16,-96.09999999999128,-0.053388888888884,96.09999999999128,-39.468832777770736,0.3694884721051029,0.3947363498007445,0.4332980263445362,78822.53,-345.7299999999959,-0.0960361111111099,345.7299999999959,-75.82942797221834,0.2610290404769809,0.3039880882666893,0.3734466386514432,0.074632470167917,True,0.5576837649160414,0.5673819656983686,0.5203675298320829,heartbeat:42484,two_side_all_heartbeats,0.5556613823048245,0.5203675298320829,0.5709659324022294,0.07463247016791708,0.07867723539035087,2026-05-03 23:15:00+00:00,0.9592649403358344,0.040735059664165574,0.967354470780702,0.032645529219297975,0.9794571606862514,0.020542839313748562,0.032645529219297975,0.967354470780702,0.0,0.3764777887817077,0.3712195939925438,0.46548889439085384,0.4646667311171561,0.35518376491604137,0.31786752983208283,0.5155394383686459,0.09941289639046787,holdout,2,62.0,40.0,38.0,0.62
KXBTC15M-26MAY031930-30,heartbeat:42589,live_heartbeat_two_side,heartbeat:42589:no,2026-05-03 23:15:48.787000+00:00,2026-05-03 23:15:00+00:00,no,no,True,True,1,71.0,70.0,70.5,0.705,29.5,41.0,1.0,79066.87,79065.32,851.213,,42589,False,False,synced,bid>=98,latest_quote,-1.0,-1.5499999999883585,-0.0531266674683861,-0.4115173966891175,,,67.17489548235751,-0.0230740961911201,0.4907955842143998,132.59178279320548,-0.0116900155298898,0.4953364647638579,123.42413492301806,-0.0125583217654725,0.4949900861640057,200.6211359830222,-0.0077260054998369,0.4969178004108768,79056.58,-10.289999999993595,-0.1714999999998933,10.289999999993595,-147.5330294998975,0.1329216404780283,0.1159783364317757,0.2310536571021511,79073.14,6.2700000000040745,0.0348333333333559,0.0,28.10058616669757,0.5839203823824022,0.5900505336077299,0.5556968384465211,79127.16,60.29000000000815,0.2009666666666938,0.0,169.51543923336808,0.8994592151650299,0.9151919415164462,0.8009314713041646,79250.05,183.1800000000076,0.3053000000000126,0.0,258.3253289000224,0.9743089996159736,0.9818249216805566,0.9010622013170482,79168.26,101.38999999999942,0.1126555555555549,0.0,94.3438734111222,0.7616240336927802,0.7776818402514909,0.6809149688887289,79261.21,194.34000000001103,0.1079666666666728,0.0,90.3526302333502,0.7522017363174425,0.7679309557493164,0.6737761677804723,79261.2,194.33000000000172,0.053980555555556,0.0,44.39895063612316,0.6311325640794211,0.640474219881033,0.5875734725461633,0.209663535236142,False,0.600168232381929,0.6999318933096292,0.4953364647638579,heartbeat:42589,two_side_all_heartbeats,0.5999950430820028,0.4953364647638579,0.6809927824621633,0.20966353523614206,0.21000991383599427,2026-05-03 23:30:00+00:00,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.34673552533470053,0.346493060314804,0.5115841161909644,0.5310300377074675,0.45499999999999996,0.35016823238192896,0.6104927824621633,0.08994592151650299,holdout,2,73.0,29.0,27.0,0.73
KXBTC15M-26MAY031945-45,heartbeat:42654,live_heartbeat_two_side,heartbeat:42654:no,2026-05-03 23:30:35.143000+00:00,2026-05-03 23:30:00+00:00,no,no,True,True,1,63.0,62.0,62.5,0.625,37.5,25.0,1.0,78645.79,78646.76,864.857,,42654,False,False,synced,bid>=98,last_decisive_quote,-1.0,0.9700000000011642,0.0329837159568974,0.2554907651941995,,,86.03373952175757,0.0112746464979109,0.5044978378919615,150.50034786006452,0.0064451678271406,0.5025712321489392,145.44438705199642,0.0066692157714851,0.5026606124250362,150.6533760143999,0.0064386210628857,0.5025686204220694,78643.98,-1.809999999997672,-0.0301666666666278,1.809999999997672,-25.11985283329861,0.4337208511867206,0.4314392787614381,0.4337875531859396,78679.25,33.4600000000064,0.1858888888889244,0.0,161.7373067778097,0.8587374079463825,0.8669355783587991,0.8584928138467907,78745.18,99.38999999999942,0.331299999999998,0.0,287.49712409999944,0.9719511233705594,0.9759611375234232,0.9718260398684814,78982.03,336.24000000000524,0.5604000000000088,0.0,485.6358628000088,0.9993741048472572,0.9995795665278192,0.999366897550825,79066.87,421.08000000000175,0.4678666666666686,0.0,405.6077617333361,0.9964812227890104,0.9973543900876436,0.996452205591963,79168.26,522.4700000000012,0.2902611111111117,0.0,252.00435377222396,0.9529782811659616,0.9584211352267376,0.9528110326203458,79072.16,426.3700000000099,0.1184361111111138,0.0,103.40029974722576,0.7539723709540298,0.7614351736950652,0.7537524375767866,0.1224287678510608,True,0.5637856160744696,0.6998407851731662,0.5025712321489392,heartbeat:42654,two_side_all_heartbeats,0.5638303062125181,0.5025712321489392,0.6576615943187937,0.12242876785106083,0.12233938757496376,2026-05-03 23:45:00+00:00,0.9948575357021217,0.005142464297878346,0.9946787751499275,0.00532122485007247,0.9948627591558614,0.00513724084413858,0.005142464297878346,0.9948575357021217,0.0,0.35334260179362087,0.35345879615254705,0.4704213008968105,0.5051164132338665,0.3762856160744696,0.31507123214893923,0.5956758407485815,0.1023375766349343,holdout,2,65.0,37.0,35.0,0.65
KXBTC15M-26MAY032000-00,heartbeat:42719,live_heartbeat_two_side,heartbeat:42719:no,2026-05-03 23:45:21.347000+00:00,2026-05-03 23:45:00+00:00,no,no,True,True,1,60.0,57.0,58.5,0.585,41.5,17.0,3.0,78584.44,78585.0,878.653,,42719,False,False,synced,bid>=98,last_decisive_quote,-1.0,0.5599999999976717,0.0188920605529102,0.146337271793927,,,46.24763057154167,0.0121087284489395,0.5048305656959191,133.1593441395946,0.0042054878207466,0.5016777419559478,147.69127814698118,0.0037916930980877,0.5015126630665558,136.74692204595144,0.0040951561586848,0.5016337263701964,78611.19,26.75,0.4458333333333333,0.0,392.292795833331,0.998390647759002,0.9960482844429962,0.997939516102182,78631.97,47.52999999999884,0.2640555555555491,0.0,232.5732060555476,0.959644733289316,0.942340078081797,0.9555056324403222,78677.98,93.5399999999936,0.3117999999999786,0.0,274.52400539997893,0.9803780495182286,0.9684700731347716,0.9776535479308246,78609.28,24.839999999996508,0.0413999999999941,0.0,36.93623419999256,0.6092572594488038,0.598741445994307,0.6064608439653724,78645.79,61.34999999999127,0.0681666666666569,0.0,60.45484616665582,0.6750869485127793,0.6588521810218556,0.6707890165136752,79066.87,482.429999999993,0.2680166666666628,0.0,236.05364821666092,0.9618620785801985,0.9450108909838228,0.957845011780712,79261.21,676.7700000000041,0.1879916666666678,0.0,165.73944189166534,0.8933734624994308,0.8691117103759278,0.8872468501854368,0.0833222580440521,True,0.5433388709779738,0.6890185971580588,0.5016777419559478,heartbeat:42719,two_side_all_heartbeats,0.5432563315332779,0.5016777419559478,0.63907893249043,0.08332225804405213,0.08348733693344412,2026-05-04 00:00:00+00:00,0.9966445160881043,0.0033554839118956625,0.9969746738668883,0.003025326133111683,0.9967325472596071,0.003267452740392862,0.003025326133111683,0.9969746738668883,0.0,0.3521810645427321,0.35196646198652254,0.44784053227136605,0.4873783372231889,0.3358388709779739,0.29417774195594776,0.5809144808816196,0.10139328886371853,holdout,2,62.0,40.0,38.0,0.62
KXBTC15M-26MAY032015-15,heartbeat:42791,live_heartbeat_two_side,heartbeat:42791:no,2026-05-04 00:00:22.851000+00:00,2026-05-04 00:00:00+00:00,no,no,True,True,1,57.0,56.0,56.5,0.565,43.5,13.0,1.0,78558.89,78553.96,877.149,,42791,False,False,synced,bid>=98,latest_quote,-1.0,-4.929999999993015,-0.1664601313466513,-1.28939463302616,,,69.83118339240356,-0.0705988322192648,0.4718585199247344,110.37117232930488,-0.0446674606779005,0.4821861852081924,120.17545011011369,-0.0410233537338598,0.4836386389718478,135.63307395383316,-0.0363480665613395,0.485502411833389,78546.13,-12.75999999999476,-0.2126666666665793,12.75999999999476,-191.47035399991643,0.0413893668948372,0.0555512959730287,0.0790222586215968,78540.68,-18.210000000006403,-0.1011666666667022,18.210000000006403,-93.6682405000242,0.1980336377111144,0.2178634996657504,0.2449083819099317,78574.01,15.119999999995343,0.0503999999999844,0.0,39.27830959999337,0.6390328041923785,0.6281060688868324,0.6139359652382655,78573.12,14.229999999995924,0.0237166666666598,0.0,15.873050450001031,0.5571767937631708,0.5525404040612476,0.546581602229383,78584.44,25.55000000000291,0.0283888888888921,0.0,19.971285500009824,0.5717952442847307,0.5659940835358057,0.5585306597619492,78645.79,86.89999999999418,0.0482777777777745,0.0,37.41680450000416,0.6326984694072374,0.62223328313584,0.608675215982439,79168.26,609.3699999999953,0.1692694444444431,0.0,143.54452392500585,0.903295744853162,0.8838505634581872,0.8550474440490203,0.0828138147918075,False,0.5235930926040961,0.5620729964668569,0.4821861852081924,heartbeat:42791,two_side_all_heartbeats,0.5243193194859239,0.4821861852081924,0.5549624164009335,0.08281381479180755,0.08136136102815217,2026-05-04 00:15:00+00:00,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.33753032964573465,0.33854704728029344,0.43129654630204806,0.43869982672128593,0.31499999999999995,0.27359309260409614,0.4984624164009335,0.06390328041923786,holdout,2,59.0,43.0,41.0,0.59
KXBTC15M-26MAY032030-30,heartbeat:42933,live_heartbeat_two_side,heartbeat:42933:yes,2026-05-04 00:15:24.192000+00:00,2026-05-04 00:15:00+00:00,yes,no,True,False,1,58.0,56.0,57.0,0.57,43.0,14.0,2.0,78505.96,78487.82,875.808,,42933,False,False,synced,bid>=98,last_decisive_quote,1.0,18.139999999999414,0.612960979695468,4.747975332471061,,,149.5472416770963,0.1212994622740515,0.5482730770412443,156.15269112235157,0.1161683469533422,0.5462404388270508,132.84566547857224,0.1365494307597515,0.5543065248178141,141.44380231563267,0.1282488147449536,0.5510239647936952,78469.0,36.9600000000064,0.6160000000001067,0.0,557.6377280000928,0.9998222611419184,0.9999865142067628,0.999959676368986,78448.58,57.38000000000466,0.3187777777778036,0.0,297.32812800002205,0.971550497205913,0.9873942648078216,0.9822274663715902,78467.37,38.59000000001106,0.1286333333333702,0.0,130.79810240003172,0.7988805935410932,0.837586487340156,0.8224482404184177,78488.01,17.95000000001164,0.029916666666686,0.0,44.341256000016415,0.6117798208524835,0.6307272963485703,0.6230458946783647,78558.89,-52.929999999993015,-0.0588111111111033,52.929999999993015,-33.36724159999378,0.4153969695277267,0.4008401871760894,0.4067533548568565,78584.44,-78.47999999999593,-0.0435999999999977,78.47999999999593,-20.0452287999986,0.4489283191364387,0.4400308100257019,0.4436511101229347,79066.87,-560.9099999999889,-0.1558083333333302,560.9099999999889,-118.31818479999792,0.2243128247616899,0.1865601135112319,0.2014359554508124,0.0237595611729491,True,0.5581202194135253,0.6383736774560479,0.5462404388270508,heartbeat:42933,two_side_all_heartbeats,0.562153262408907,0.5462404388270508,0.6086482503563339,0.023759561172949195,0.01569347518218589,2026-05-04 00:30:00+00:00,0.9075191223458985,0.09248087765410151,0.8913869503643719,0.10861304963562812,0.8979520704126096,0.1020479295873904,0.09248087765410151,0.9075191223458985,1.0,0.41011257047516597,0.42059848226315827,0.46855628523758297,0.4914443445916923,0.34312021941352533,0.3312404388270507,0.510896338121744,-0.027631062991789176,holdout,2,60.0,-58.0,-60.0,0.6
KXBTC15M-26MAY032045-45,heartbeat:43089,live_heartbeat_two_side,heartbeat:43089:no,2026-05-04 00:30:40.452000+00:00,2026-05-04 00:30:00+00:00,no,no,True,True,1,61.0,60.0,60.5,0.605,39.5,21.0,1.0,78351.7,78383.24,859.548,,43089,False,False,synced,mid>=95,last_decisive_quote,-1.0,31.54000000000815,1.0757878175324875,8.333016602712295,,,214.32990527407784,0.1471563194117772,0.5584956813854653,169.7997682292348,0.1857481922909823,0.573678883040542,159.98554148310805,0.1971428149545518,0.5781421103337822,139.85323701362535,0.2255221307243344,0.5892134445296138,78423.47,71.77000000000407,1.1961666666667343,0.0,1059.7026660000663,0.999999999782464,0.9999999999824888,0.9999999999999823,78300.79,-50.91000000000349,-0.2828333333333527,50.91000000000349,-211.56882600000856,0.1063840194141134,0.0930133901401241,0.0651662799640019,78324.48,-27.220000000001164,-0.0907333333333372,27.220000000001164,-46.44965519999519,0.3922131298396991,0.3857793777675034,0.3698950101818547,78431.26,79.55999999999767,0.1325999999999961,0.0,145.5160648000048,0.8042737551714831,0.8184720654665654,0.8509441287905766,78505.96,154.2600000000093,0.1714000000000103,0.0,178.86652720001703,0.8539204077653872,0.8682200962903832,0.899544216430412,78558.89,207.19000000000236,0.1151055555555568,0.0,130.47875006667593,0.7788832688577165,0.7926257666697673,0.8245820412041045,78645.79,294.0899999999965,0.0816916666666656,0.0,101.7579087000073,0.7255075047760329,0.7376262603773929,0.7665722777681476,0.0313211169594579,True,0.5893394415202711,0.5236306709600804,0.573678883040542,heartbeat:43089,two_side_all_heartbeats,0.5915710551668911,0.3922131298396991,0.5530462908801024,0.03132111695945794,0.026857889666217827,2026-05-04 00:45:00+00:00,0.8526422339189159,0.14735776608108409,0.8437157793324357,0.1562842206675643,0.8215731109407725,0.17842688905922754,0.14735776608108409,0.8526422339189159,0.0,0.44578254795270467,0.45158474343391675,0.5056412739763524,0.48436258696032225,0.391839441520271,0.3761788830405421,0.5072820674882108,0.186579079065054,holdout,2,63.0,39.0,37.0,0.63
KXBTC15M-26MAY032100-00,heartbeat:43155,live_heartbeat_two_side,heartbeat:43155:yes,2026-05-04 00:45:42.029000+00:00,2026-05-04 00:45:00+00:00,yes,yes,True,True,1,70.0,69.0,69.5,0.695,30.5,39.0,1.0,78380.62,78375.15,857.971,,43155,False,False,synced,bid>=98,last_decisive_quote,1.0,5.470000000001164,0.1867458769252015,1.446527342608411,,,56.62308388900316,0.096603710435904,0.5384794451110562,98.12176570604512,0.055747060406437,0.522228345508095,138.21186422114874,0.0395769207717853,0.5157847862120771,133.6746630416491,0.0409202452846047,0.5163202612196622,78366.49,14.129999999990105,0.2354999999998351,0.0,207.52217049985967,0.982782696601982,0.9333841043552664,0.9397217580321284,78351.7,28.919999999998254,0.1606666666666569,0.0,143.3173406666595,0.9279383418701196,0.8501179719546448,0.8581703935600744,78319.35,61.26999999998952,0.2042333333332984,0.0,180.69627723330453,0.967229603895746,0.9044592008624088,0.9117742050062874,78410.29,-29.669999999998254,-0.049449999999997,29.669999999998254,-36.956665949996335,0.353220260159909,0.3945839043428302,0.3910946067662654,78351.7,28.919999999998254,0.0321333333333313,0.0,33.03946813333283,0.6318356508770664,0.5944663751606477,0.5976090688367705,78505.96,-125.34000000001106,-0.0696333333333394,125.34000000001106,-54.27338063333744,0.2900896806113807,0.3472769980560491,0.342367267225444,78584.44,-203.82000000000696,-0.0566166666666686,203.82000000000696,-43.105458116667165,0.3302199959094064,0.3775660210443903,0.3735500603296562,0.1727716544919049,True,0.6086141727540475,0.7281526498012804,0.522228345508095,heartbeat:43155,two_side_all_heartbeats,0.6053923931060385,0.522228345508095,0.6976144244315777,0.1727716544919049,0.17921521378792282,2026-05-04 01:00:00+00:00,0.9555433089838101,0.044456691016189875,0.9684304275758457,0.03156957242415426,0.9673594775606755,0.03264052243932447,0.03156957242415426,0.9684304275758457,0.0,0.3788968491605235,0.37052022207570023,0.5216984245802617,0.5489213849698363,0.4561141727540474,0.36972834550809497,0.6325600935331968,0.1411796514057645,holdout,2,72.0,30.0,28.0,0.72
KXBTC15M-26MAY032115-15,heartbeat:43220,live_heartbeat_two_side,heartbeat:43220:yes,2026-05-04 01:00:28.557000+00:00,2026-05-04 01:00:00+00:00,yes,no,True,False,1,53.0,52.0,52.5,0.525,47.5,5.0,1.0,78537.44,78535.22,871.443,,43220,False,False,synced,bid>=98,last_decisive_quote,1.0,2.220000000001164,0.0752027083570693,0.582517674113246,,,93.88607643684232,0.0236456787231338,0.5094323820139703,124.66666190028552,0.0178074873118591,0.5071037841516168,111.87606375744475,0.0198433867392249,0.5079158464626115,140.00836892901418,0.0158561950045052,0.5063254415365299,78554.79,-17.34999999999127,-0.2891666666665211,17.34999999999127,-249.772267499872,0.0225607012029397,0.0127883256101645,0.0372133777477862,78503.94,33.5,0.1861111111111111,0.0,164.40522500000117,0.9063750754516472,0.9291554460832416,0.8798531167916612,78425.77,111.66999999999824,0.3722333333333275,0.0,326.6001326999961,0.9956007682275568,0.9982459249535404,0.990168541526638,78459.05,78.38999999999942,0.130649999999999,0.0,116.0740279500003,0.82409264783546,0.8502539892664802,0.7964621237837658,78380.62,156.82000000000698,0.1742444444444522,0.0,154.06410140000793,0.8917350942564478,0.915758745089358,0.8644193378221944,78351.7,185.74000000000524,0.1031888888888918,0.0,92.1432349000037,0.7700819879038883,0.7949219188457273,0.7447716147395458,78558.89,-21.44999999999709,-0.0059583333333325,21.44999999999709,-2.972347874998131,0.4904891742102802,0.4894020605355308,0.4915311764522337,0.0178962158483831,True,0.5160518920758084,0.6759015174597245,0.5071037841516168,heartbeat:43220,two_side_all_heartbeats,0.5164579232313058,0.5071037841516168,0.6137512888909964,0.01789621584838319,0.01708415353738857,2026-05-04 01:15:00+00:00,0.9857924316967663,0.014207568303233664,0.9841683070747771,0.015831692925222907,0.9873491169269402,0.012650883073059838,0.014207568303233664,0.9857924316967663,0.0,0.3592349193971019,0.3602906004013949,0.418367459698551,0.46542753652130664,0.27855189207580844,0.2696037841516168,0.5626720457213198,0.11376764512598936,holdout,2,55.0,-53.0,-55.0,0.55
KXBTC15M-26MAY032130-30,heartbeat:43297,live_heartbeat_two_side,heartbeat:43297:yes,2026-05-04 01:15:30.056000+00:00,2026-05-04 01:15:00+00:00,yes,yes,True,True,1,62.0,61.0,61.5,0.615,38.5,23.0,1.0,78444.02,78452.78,869.944,,43297,False,False,synced,bid>=98,last_decisive_quote,1.0,-8.759999999994761,-0.2970013734044511,-2.300562745992339,,,117.59968504832298,-0.0744899954144875,0.4703102507770202,104.36582325890024,-0.0839355233970016,0.4665538478084535,117.36019419631234,-0.0746420032787404,0.4702497767673975,128.26433262006,-0.0682964610742046,0.4727748206034488,78449.98,-5.959999999991851,-0.0993333333331975,5.959999999991851,-95.17443733320994,0.1809025011270082,0.2086942861448681,0.2290382296239674,78425.74,18.27999999999884,0.101555555555549,0.0,79.58764622222182,0.7771440615689562,0.7511612466981337,0.7325347181389275,78463.67,-19.64999999999418,-0.0654999999999806,19.64999999999418,-65.74133199997789,0.26437593159617,0.2876826968452021,0.3041345728519775,78417.45,26.570000000006985,0.0442833333333449,0.0,29.7640201333487,0.6122504561332993,0.6001025565964385,0.5917512634906946,78537.44,-93.41999999999824,-0.103799999999998,93.41999999999824,-99.06018719999308,0.1712688356271243,0.1993152212724965,0.2199645899641147,78380.62,63.40000000000873,0.035222222222227,0.0,21.881360888898342,0.5830335602150115,0.5739525629005048,0.567729213339416,78505.96,-61.94000000000233,-0.0172055555555562,61.94000000000233,-23.727869822217546,0.41007468109083,0.419888051403164,0.4266176722922676,0.1484461521915464,False,0.5407769239042267,0.4486432598015411,0.4665538478084535,heartbeat:43297,two_side_all_heartbeats,0.5426248883836987,0.26437593159617,0.50034134066177,0.1484461521915465,0.1447502232326025,2026-05-04 01:30:00+00:00,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.32658769346591743,0.3291748437371782,0.45488846195211335,0.4198260551117304,0.365,0.2907769239042267,0.38884134066177,-0.17356240684038302,holdout,2,64.0,38.0,36.0,0.64
