2026-05-07 22:27:19,256 | INFO | Starting WS bot. run_id=0c537816-1a23-4029-8614-6f9ad93b8da2 dry_run=False base_url=https://api.elections.kalshi.com/trade-api/v2 ws_url=wss://api.elections.kalshi.com/trade-api/ws/v2 series=KXBTC15M
2026-05-07 22:27:20,447 | INFO | Watching market KXBTC15M-26MAY072230-30 close_time=2026-05-08T02:30:00Z status=active strike=79621.32 run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:31:39,670 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=53 yes_ask=54 no_bid=46 no_ask=47 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:31:40,536 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3032.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:31:44,070 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3015.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:31:47,630 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:31:51,122 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3015.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:31:54,702 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:31:54,702 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=57 yes_ask=58 no_bid=42 no_ask=43 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:31:58,242 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3016.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:32:01,862 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3016.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:32:05,433 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:32:08,954 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:32:09,706 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=63 yes_ask=64 no_bid=36 no_ask=37 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:32:12,519 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3062.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:32:16,033 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3016.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:32:19,566 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3016.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:32:23,358 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3032.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:32:24,699 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=67 yes_ask=68 no_bid=32 no_ask=33 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:32:26,983 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:32:30,508 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:32:34,206 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3032.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:32:37,739 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:32:39,758 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=74 yes_ask=76 no_bid=24 no_ask=26 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:32:41,272 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:32:44,963 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3032.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:32:48,498 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3062.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:32:52,019 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:32:54,779 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=80 yes_ask=81 no_bid=19 no_ask=20 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:32:55,569 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3032.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:32:59,066 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3016.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:33:02,738 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:33:06,217 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3016.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:33:09,846 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3046.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:33:09,846 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=82 yes_ask=84 no_bid=16 no_ask=18 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:33:13,407 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3046.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:33:16,916 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3016.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:33:20,455 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:33:24,024 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:33:24,878 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=85 yes_ask=86 no_bid=14 no_ask=15 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:33:27,571 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:33:31,250 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3032.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:33:34,796 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:33:38,352 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:33:39,877 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=89 yes_ask=90 no_bid=10 no_ask=11 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:33:41,856 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3016.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:33:45,420 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:33:49,085 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3015.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:33:52,593 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3015.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:33:54,912 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=92 yes_ask=93 no_bid=7 no_ask=8 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:33:56,172 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3062.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:33:59,714 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:34:03,384 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:34:06,909 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3016.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:34:10,439 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:34:10,455 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=90 yes_ask=91 no_bid=9 no_ask=10 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:34:13,972 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3016.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:34:17,525 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3046.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:34:21,165 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3063.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:34:24,754 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3015.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:34:25,452 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=90 yes_ask=91 no_bid=9 no_ask=10 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:34:28,305 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:34:32,087 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:34:35,650 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3046.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:34:39,202 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3016.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:34:40,498 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=90 yes_ask=90 no_bid=10 no_ask=10 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:34:42,930 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:34:46,421 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:34:49,947 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:34:53,841 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3062.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:34:55,531 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=92 yes_ask=93 no_bid=7 no_ask=8 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:34:58,210 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:35:02,231 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:35:06,181 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:35:10,022 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3015.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:35:10,571 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=94 yes_ask=95 no_bid=5 no_ask=6 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:35:13,971 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:35:17,992 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3046.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:35:21,902 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3063.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:35:25,841 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:35:25,853 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=88 yes_ask=89 no_bid=11 no_ask=12 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:35:29,708 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:35:33,650 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:35:37,632 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3032.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:35:41,230 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:35:41,234 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=88 yes_ask=89 no_bid=11 no_ask=12 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:35:44,862 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:35:48,391 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3016.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:35:51,998 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3016.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:35:55,590 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:35:56,244 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=89 yes_ask=90 no_bid=10 no_ask=11 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:35:59,193 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:36:02,866 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3032.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:36:06,424 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:36:09,959 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:36:11,282 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=85 yes_ask=87 no_bid=13 no_ask=15 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:36:13,651 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3062.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:36:17,212 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3016.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:36:20,859 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:36:24,384 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:36:26,305 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=80 yes_ask=81 no_bid=19 no_ask=20 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:36:27,910 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3016.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:36:31,558 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:36:35,048 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:36:38,523 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3015.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:36:41,331 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=69 yes_ask=70 no_bid=30 no_ask=31 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:36:42,123 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3063.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:36:45,699 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:36:49,194 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3016.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:36:52,703 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:36:56,254 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3062.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:36:56,378 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=73 yes_ask=75 no_bid=25 no_ask=27 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:36:59,805 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3062.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:37:03,322 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:37:07,045 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:37:10,619 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3015.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:37:11,420 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=76 yes_ask=77 no_bid=23 no_ask=24 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:37:14,187 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:37:17,674 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3016.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:37:21,382 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:37:24,965 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3062.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:37:26,428 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=77 yes_ask=78 no_bid=22 no_ask=23 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:37:28,601 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:37:32,136 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3015.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:37:35,641 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3015.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:37:39,168 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3016.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:37:41,435 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=76 yes_ask=77 no_bid=23 no_ask=24 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:37:42,802 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:37:46,384 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:37:50,127 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3015.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:37:53,737 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3062.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:37:56,458 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=80 yes_ask=82 no_bid=18 no_ask=20 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:37:57,408 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:38:00,949 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:38:04,625 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:38:08,188 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:38:11,928 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3032.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:38:11,928 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=83 yes_ask=85 no_bid=15 no_ask=17 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:38:15,440 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3015.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:38:19,024 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:38:22,559 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:38:26,105 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:38:26,946 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=76 yes_ask=77 no_bid=23 no_ask=24 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:38:29,618 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3016.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:38:33,188 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3015.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:38:36,753 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3032.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:38:40,274 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3015.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:38:41,960 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=69 yes_ask=71 no_bid=29 no_ask=31 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:38:43,803 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:38:47,339 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:38:50,863 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
